"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION"
"1995-07-30","E","LANDSAT_5",0.0207311758559512,0.0111030335639734,0.0225655840976838,0.0138388584208596,-0.0533119656774667,-0.0523260714451198,0,1,25,0,160,167.64,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","F","LANDSAT_5",0.021437615586989,0.0113761307812861,0.0229725240465639,0.0140545614677709,-0.0538253118265656,-0.0526088471790127,0,1,26,0,287,294.153846153846,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","G","LANDSAT_5",0.0263730447200544,0.0144076423008261,0.0237870576420957,0.022744131959187,-0.0744513981939693,-0.0517605137277977,0,1,25,0,151,158.68,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","H","LANDSAT_5",0.019711549555421,0.0117549518121446,0.0200331090020986,0.0184731350803316,-0.0533119656774667,-0.052043293628048,0,1,24,0,171,177.625,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","I","LANDSAT_5",0.0204482249267681,0.0137674906633374,0.0223980839233616,0.0137040991079211,-0.0529012796909571,-0.052043293628048,0,1,25,0,256,264.04,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","K","LANDSAT_5",0.0203774537090466,0.0160392698502442,0.0255628789466677,0.021947043028277,-0.0518745294632308,-0.051194947677761,0,1,26,0,165,172.615384615385,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","M","LANDSAT_5",0.0246420012387343,0.0181641871118055,0.0286201956478856,0.0302337282594444,-0.0933151473996411,-0.0921768889506522,0,1,23,0,189,196.217391304348,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","P","LANDSAT_5",0.0253409938110935,0.0167521645475715,0.0264643646740249,0.0181190807624389,-0.0745539646618425,-0.093871749737183,0,1,26,0,17,25.5384615384615,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","Q","LANDSAT_5",0.0249637041776145,0.0163197873169174,0.0260675803275299,0.0176837148696602,-0.0734257058098102,-0.051194947677761,0,1,24,0,30,36.9166666666667,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-07-30","R","LANDSAT_5",0.0297966236229709,0.0180987880321862,0.0246504549891435,0.0255866953769688,-0.114414109843664,-0.0918944048617716,0,1,22,0,54,61.5,"1_2_LT05_018050_19950730",47,7,NA,78.29302501,51.12416839
"1995-08-15","A","LANDSAT_5",0.0263451900274551,0.0159530404336014,0.0310360892682847,0.0193458738872777,-0.0450967145927762,-0.0605257219574817,0,1,20,0,58,64.8,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","B","LANDSAT_5",0.0225932771759077,0.0118181661499098,0.0268132234044737,0.0152158240433589,-0.0249557244101361,-0.0195099498631288,0,1,25,0,181,188.8,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","C","LANDSAT_5",0.0230713974001365,0.0117970922436932,0.0269576251107763,0.0151076673984083,-0.0243388582227484,-0.0192269303973323,0,1,27,0,148,155.481481481481,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","E","LANDSAT_5",0.0174072354550846,0.0107884380520761,0.0214894419128068,0.014405310302802,-0.0231050714445893,-0.0183778595008711,0,1,23,0,200,207.869565217391,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","F","LANDSAT_5",0.0198391547328783,0.0113971554816051,0.0223263094440164,0.014945483284565,-0.0245444823001511,-0.0400233107642249,0,1,26,0,320,327.653846153846,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","G","LANDSAT_5",0.0130451410418898,0.00866386915072806,0.0149817282153843,0.0147023215343605,-0.0232078897799786,-0.0393161357699061,0,1,24,1,81,88,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","H","LANDSAT_5",0.0203632978582019,0.00990009027450781,0.0225775498095559,0.00830856554406141,-0.0224881508538179,-0.0180948317023599,0,1,24,0,149,156.5,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","I","LANDSAT_5",0.0271243113408176,0.0139379812607182,0.0296339526248709,0.0148103764721461,-0.0450967145927762,-0.0189439088483573,0,1,25,0,138,145.76,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","J","LANDSAT_5",0.015691270947053,0.0087052813349919,0.0188176725488719,0.0167871432198521,-0.0389331605921236,-0.0568502332059693,0,1,17,1,60,67.4117647058823,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","K","LANDSAT_5",0.0220863571664242,0.0109351804027049,0.0291993224900597,0.0145132906553333,-0.0233107076116327,-0.0186608852162034,0,1,26,0,73,80.8461538461538,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","L","LANDSAT_5",0.0265401278712383,0.0134057209565653,0.0291027711906306,0.0185276304021832,-0.0434532775073335,-0.0596775634932742,0,1,25,0,103,110.32,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","M","LANDSAT_5",0.0249497229867503,0.0101817897305419,0.0244824956430301,0.0138388584208596,-0.0216655618569611,-0.0172457358077548,0,1,25,0,126,133.08,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","N","LANDSAT_5",0.0285667933429055,0.0160608333551421,0.0328287046491722,0.0184458899620849,-0.0432478388044225,-0.0593948398388476,0,1,19,1,99,105.578947368421,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","O","LANDSAT_5",0.0228886598583364,0.0131720135611245,0.0288373173202758,0.0140680465103316,-0.0216655618569611,-0.0175287698558017,0,1,26,0,98,105.192307692308,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","P","LANDSAT_5",0.0184331109397031,0.00892285675922861,0.0207847994510547,0.00970771968741437,-0.0217683872446408,-0.0175287698558017,0,1,26,0,197,205.346153846154,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","Q","LANDSAT_5",0.0275410066195036,0.0130234456716941,0.0304434979971156,0.00978781247144022,-0.0215627359655463,-0.038326068904484,0,1,22,0,174,180.545454545455,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-08-15","R","LANDSAT_5",0.0138668052748327,0.00642178866223028,0.0154438478919809,0.0128695372443364,-0.018786246485506,-0.0576984541655366,0,1,24,0,237,243.958333333333,"1_2_LT05_018050_19950815",27,7,NA,85.40872217,51.16593728
"1995-11-03","A","LANDSAT_5",0.0134489830986959,0.00683098991510704,0.0141056738462114,0.0094141766701813,-0.0411933409536062,-0.0223400299462669,0,1,24,0,379,386.166666666667,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","B","LANDSAT_5",0.0124385903794677,0.00676954698965608,0.0137626367581147,0.00516764928949502,-0.00829397215479933,-0.0226230264970979,0,1,25,0,419,426.24,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","C","LANDSAT_5",0.0100611042865556,0.00666719131980206,0.0136916833593615,0.00506204210414636,-0.0300955707426565,-0.0226230264970979,0,1,27,0,397,405,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","D","LANDSAT_5",0.0119468809658343,0.00654444570570832,0.0134788638778422,0.0049300712626474,-0.0298900010686371,-0.0223400299462669,0,1,26,0,377,385.538461538462,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","E","LANDSAT_5",0.0120336982197112,0.00703595958577755,0.0138809075022366,0.00551105995257365,-0.00932285821906169,0.0201330446767495,0,1,25,0,301,309.2,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","F","LANDSAT_5",0.0109035694861053,0.0064626645022101,0.013147932741278,0.00498285451388874,-0.00808818889712634,0.0212663016190576,0,1,25,0,427,434.84,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","G","LANDSAT_5",0.0137947991146109,0.00683098991510704,0.0141648341937495,0.00938750111205842,-0.0076766163369602,0.0215496210625811,0,1,25,0,312,319.6,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","H","LANDSAT_5",0.0143417100065058,0.00707698304345021,0.014519895238416,0.00529969641136771,-0.00808818889712634,-0.0226230264970979,0,1,23,0,387,394.95652173913,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","I","LANDSAT_5",0.00918769194837123,0.00674907093509551,0.0134788638778422,0.0095475798875869,-0.0087055326253247,-0.0229060209647506,0,1,25,0,235,242.36,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","J","LANDSAT_5",0.0116283860187745,0.00666719131980206,0.0135025074709932,0.0138927740118709,-0.0307122676750734,-0.0231890133492242,0,1,17,2,635,640.705882352941,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","K","LANDSAT_5",0.0124674951750174,0.00724117528593613,0.0142003326642024,0.0100281823599662,-0.021151427362537,-0.024037978003574,0,1,26,0,163,170.5,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","L","LANDSAT_5",0.0149452903777254,0.00693344399675629,0.0140228572764131,0.00537894502592432,-0.0311233888886508,-0.0234720036505196,0,1,25,0,191,199.08,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","M","LANDSAT_5",0.0112226537766576,0.00660580744142823,0.0133133798371317,0.00516764928949502,-0.00849975339753198,0.0209829842587125,0,1,25,0,174,180.36,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","N","LANDSAT_5",0.0113386201357502,0.00644222535207275,0.0132424694150486,0.0092541487482353,-0.0300955707426565,-0.0226230264970979,0,1,15,2,333,337.8,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","O","LANDSAT_5",0.0125686450827868,0.00560633851033375,0.0100820579805134,0.00540536462101535,-0.0311233888886508,-0.0231890133492242,0,1,26,0,434,441.269230769231,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","P","LANDSAT_5",0.0116283860187745,0.00685147581084714,0.00963503584637604,0.0053525271259527,-0.0315345020424676,-0.0231890133492242,0,1,26,0,361,367.807692307692,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","Q","LANDSAT_5",0.0106713453107747,0.00720011246354536,0.0102939003082703,0.00559034924999624,-0.0315345020424676,-0.0234720036505196,0,1,24,0,465,472.791666666667,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-11-03","R","LANDSAT_5",0.0109616040992654,0.00642178866223028,0.0131006689282526,0.00495646204070836,-0.0076766163369602,0.0215496210625811,0,1,23,0,463,470.565217391304,"1_2_LT05_018050_19951103",10,9,NA,128.32231761,43.90117161
"1995-12-05","A","LANDSAT_5",0.0176069287650859,0.00847763610613738,0.0186390972976173,0.0088010676985675,-0.0274230078150759,-0.0203589957614461,0,1,22,0,107,114.227272727273,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","B","LANDSAT_5",0.0157772524047041,0.00816769055156478,0.01319519957021,0.00361269363685501,-0.00191375421978027,0.0297667911074861,0,1,25,0,255,262.96,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","C","LANDSAT_5",0.0155765990005768,0.0047847058197311,0.015420142472743,0.00348118895319548,-0.0270118140636539,-0.0200759825451857,0,1,26,0,136,143.692307692308,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","D","LANDSAT_5",0.0186038201606666,0.00818833636647213,0.0227809957509897,0.00864127370310093,-0.0274230078150759,-0.0203589957614461,0,1,27,0,126,133.333333333333,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","E","LANDSAT_5",0.00939166067752754,0.00376585400240624,0.0114011802531855,0.00271929748184243,-6.10701945840197e-05,-0.0192269303973323,0,1,24,0,314,321.5,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","F","LANDSAT_5",0.0103372827673221,0.00414844814587944,0.0119200537722883,0.00306065874554694,-0.0266006122524714,-0.0195099498631288,0,1,24,0,282,290.416666666667,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","G","LANDSAT_5",0.0137659929001545,0.00471388996818731,0.013218834115641,0.00327086960554989,-0.000678649670777188,-0.0195099498631288,0,1,23,0,242,249.652173913043,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","H","LANDSAT_5",0.0140971349787181,0.00481506469649853,0.0134079376222491,0.00337601571841736,-0.00109035924687207,-0.0195099498631288,0,1,24,0,310,318.125,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","I","LANDSAT_5",0.00988657611976045,0.00394697209393971,0.0116369866141776,0.00287681323681369,-0.0261894023815283,-0.0192269303973323,0,1,25,0,168,176.28,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","J","LANDSAT_5",0.0166931878353248,0.00761118354053157,0.0170575852294193,0.0133000754370179,-0.0268062141655328,-0.0448317554387289,0,1,18,0,429,436.055555555556,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","K","LANDSAT_5",0.00972652419236321,0.00392683802036757,0.0164164192546445,0.00285055637318661,-0.0261894023815283,-0.0192269303973323,0,1,26,0,196,203.769230769231,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","L","LANDSAT_5",0.0193994430918205,0.0105580864988527,0.0215969874251706,0.0128829849942699,-0.0129235627526427,-0.0189439088483573,0,1,26,0,291,298.653846153846,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","M","LANDSAT_5",0.0290371170884947,0.0171638344559462,0.0356713994718546,0.0076306621849779,-0.0255725724630629,-0.0189439088483573,0,1,25,0,282,288.36,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","N","LANDSAT_5",0.0114400625721986,0.0030233511148234,0.0105175779099357,0.00193263407147086,-0.0239276040231225,-0.0178118018206702,0,1,16,0,184,191.75,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","O","LANDSAT_5",0.0113096317605779,0.00372563260086472,0.0114129687805405,0.00256184275117015,0.000350659530912344,0.0314671139884672,0,1,24,0,150,157.791666666667,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","P","LANDSAT_5",0.0121783507814944,0.00372563260086472,0.0113540280287071,0.00266680579114067,-0.0257781844508248,-0.0189439088483573,0,1,26,0,219,226.076923076923,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","Q","LANDSAT_5",0.0161782441820736,0.00390670640709034,0.0117667122509787,0.00277179595302185,-6.10701945840197e-05,0.0311837216336903,0,1,22,0,206,213.409090909091,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1995-12-05","R","LANDSAT_5",0.0100611042865556,0.00386645056142048,0.0115898193101658,0.00274554586987244,-0.0257781844508248,-0.0189439088483573,0,1,23,1,338,344.086956521739,"1_2_LT05_018050_19951205",11,9,NA,134.56132527,38.1486395
"1996-02-23","B","LANDSAT_5",0.0171503326128128,0.00891248987400395,0.0226134480761373,0.00327086960554989,-0.0161122428757336,-0.0121507667193561,0,1,25,0,207,213.84,"1_2_LT05_018050_19960223",17,9,NA,118.1628589,42.02222265
"1996-02-23","C","LANDSAT_5",0.0144567505605483,0.00576911362296831,0.0180560470357063,-0.00138067487274951,-0.0161122428757336,-0.0121507667193561,0,1,27,0,88,95.8148148148148,"1_2_LT05_018050_19960223",17,9,NA,118.1628589,42.02222265
"1996-02-23","D","LANDSAT_5",0.0178635230056743,0.00928608523853561,0.0230922537355395,0.00824205569574255,-0.0169350494861242,-0.0127169077267034,0,1,27,0,107,114.666666666667,"1_2_LT05_018050_19960223",17,9,NA,118.1628589,42.02222265
"1996-02-23","E","LANDSAT_5",0.0124385903794677,0.00540309104607983,0.0172476658897899,0.00298185764251621,-0.0159065361857856,-0.0121507667193561,0,1,25,0,228,236.56,"1_2_LT05_018050_19960223",17,9,NA,118.1628589,42.02222265
"1996-02-23","F","LANDSAT_5",0.0146005030340883,0.00818833636647213,0.0214416488081602,0.00271929748184243,-0.0152894040263008,-0.0115846173792942,0,1,26,0,301,308.615384615385,"1_2_LT05_018050_19960223",17,9,NA,118.1628589,42.02222265
"1996-02-23","G","LANDSAT_5",0.0184331109397031,0.00889175794877578,0.0229246374488103,0.00771035831106037,-0.0391386416087771,-0.0576984541655366,0,1,25,0,140,147.24,"1_2_LT05_018050_19960223",17,9,NA,118.1628589,42.02222265
