"med_Aerosol","med_Blue","med_Green","med_Red","med_Nir","med_Swir1","med_Swir2","med_SurfaceTemp","med_temp_qa","min_Aerosol","min_Blue","min_Green","min_Red","min_Nir","min_Swir1","min_Swir2","min_SurfaceTemp","min_temp_qa","max_Aerosol","max_Blue","max_Green","max_Red","max_Nir","max_Swir1","max_Swir2","max_SurfaceTemp","max_temp_qa","Q1_Aerosol","Q1_Blue","Q1_Green","Q1_Red","Q1_Nir","Q1_Swir1","Q1_Swir2","Q1_SurfaceTemp","Q3_Aerosol","Q3_Blue","Q3_Green","Q3_Red","Q3_Nir","Q3_Swir1","Q3_Swir2","Q3_SurfaceTemp","sd_Aerosol","sd_Blue","sd_Green","sd_Red","sd_Nir","sd_Swir1","sd_Swir2","sd_SurfaceTemp","sd_temp_qa","kurt_SurfaceTemp","prop_clouds","prop_medHighAero","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system:index","rowid","WRS_PATH","WRS_ROW","mission","date","UTC_time","CLOUD_COVER","IMAGE_QUALITY_OLI","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION"
0.03687125,0.020165,0.03144,0.00813374999999999,0.00861499999999998,0.01423875,0.01660375,306.13321544,347,0.0353725,0.018515,0.0306425,0.00704749999999998,0.0077625,0.0124375,0.01516,306.0409289,347,0.03936,0.0217325,0.032265,0.00880749999999999,0.009605,0.0152975,0.0175525,306.23917406,348,0.0364175,0.0194225,0.03122,0.0077625,0.00847749999999999,0.0136475,0.01593,306.09903524,0.0379575,0.020605,0.0319075,0.0083125,0.00886249999999999,0.014665,0.01692,306.18448574,0.00112312381356287,0.000840047437199522,0.000426899081099105,0.000388379084927949,0.000401856269751339,0.000724102210136763,0.000663607313973858,0.0527738889436418,0.44356009979969,-0.72334212041126,0,128,1,26,0,1188,1196.19230769231,"2_LC09_019049_20240525","2.0",19,49,"LANDSAT_9",2024-05-25,"16:16:57.2233870Z",26.36,9,9,73.40349344,66.69354047
0.03687125,0.020165,0.03144,0.00813374999999999,0.00861499999999998,0.01423875,0.01660375,306.13321544,347,0.0353725,0.018515,0.0306425,0.00704749999999998,0.0077625,0.0124375,0.01516,306.0409289,347,0.03936,0.0217325,0.032265,0.00880749999999999,0.009605,0.0152975,0.0175525,306.23917406,348,0.0364175,0.0194225,0.03122,0.0077625,0.00847749999999999,0.0136475,0.01593,306.09903524,0.0379575,0.020605,0.0319075,0.0083125,0.00886249999999999,0.014665,0.01692,306.18448574,0.00112312381356287,0.000840047437199522,0.000426899081099105,0.000388379084927949,0.000401856269751339,0.000724102210136763,0.000663607313973858,0.0527738889436418,0.44356009979969,-0.72334212041126,0,128,1,26,0,1188,1196.19230769231,"2_LC09_019049_20240525","2.0",19,49,"LANDSAT_9",2024-05-25,"16:16:57.2233870Z",26.36,9,9,73.40349344,66.69354047
0.03687125,0.020165,0.03144,0.00813374999999999,0.00861499999999998,0.01423875,0.01660375,306.13321544,347,0.0353725,0.018515,0.0306425,0.00704749999999998,0.0077625,0.0124375,0.01516,306.0409289,347,0.03936,0.0217325,0.032265,0.00880749999999999,0.009605,0.0152975,0.0175525,306.23917406,348,0.0364175,0.0194225,0.03122,0.0077625,0.00847749999999999,0.0136475,0.01593,306.09903524,0.0379575,0.020605,0.0319075,0.0083125,0.00886249999999999,0.014665,0.01692,306.18448574,0.00112312381356287,0.000840047437199522,0.000426899081099105,0.000388379084927949,0.000401856269751339,0.000724102210136763,0.000663607313973858,0.0527738889436418,0.44356009979969,-0.72334212041126,0,128,1,26,0,1188,1196.19230769231,"2_LC09_019049_20240525","2.0",19,49,"LANDSAT_9",2024-05-25,"16:16:57.2233870Z",26.36,9,9,73.40349344,66.69354047
0.000530000000000003,0.002895,0.01022375,0.000997499999999984,-0.00326500000000001,0.000199999999999992,0.00101124999999999,308.44550597,345,-0.000102500000000005,0.00261999999999998,0.00990749999999998,0.000640000000000002,-0.00359500000000001,6.24999999999931e-05,0.00086,308.30707616,345,0.0014375,0.00328,0.010485,0.00140999999999999,-0.0030175,0.00044749999999999,0.00110749999999998,308.56000964,346,0.000365000000000004,0.002785,0.0100725,0.000914999999999999,-0.0033475,0.000145000000000006,0.000914999999999999,308.36860052,0.000777499999999987,0.00295,0.0104025,0.00116249999999998,-0.00315499999999999,0.000255000000000005,0.00105249999999998,308.49164924,0.000360677729498528,0.000152149691016215,0.000188494895007154,0.000180096769886824,0.00013658571771612,9.27156450034299e-05,8.56404258769053e-05,0.0755426849844285,0.360801212288382,-1.11759900202417,0,128,1,26,0,1170,1177.15384615385,"2_LC09_019049_20240914","2.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.000530000000000003,0.002895,0.01022375,0.000997499999999984,-0.00326500000000001,0.000199999999999992,0.00101124999999999,308.44550597,345,-0.000102500000000005,0.00261999999999998,0.00990749999999998,0.000640000000000002,-0.00359500000000001,6.24999999999931e-05,0.00086,308.30707616,345,0.0014375,0.00328,0.010485,0.00140999999999999,-0.0030175,0.00044749999999999,0.00110749999999998,308.56000964,346,0.000365000000000004,0.002785,0.0100725,0.000914999999999999,-0.0033475,0.000145000000000006,0.000914999999999999,308.36860052,0.000777499999999987,0.00295,0.0104025,0.00116249999999998,-0.00315499999999999,0.000255000000000005,0.00105249999999998,308.49164924,0.000360677729498528,0.000152149691016215,0.000188494895007154,0.000180096769886824,0.00013658571771612,9.27156450034299e-05,8.56404258769053e-05,0.0755426849844285,0.360801212288382,-1.11759900202417,0,128,1,26,0,1170,1177.15384615385,"2_LC09_019049_20240914","2.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.000530000000000003,0.002895,0.01022375,0.000997499999999984,-0.00326500000000001,0.000199999999999992,0.00101124999999999,308.44550597,345,-0.000102500000000005,0.00261999999999998,0.00990749999999998,0.000640000000000002,-0.00359500000000001,6.24999999999931e-05,0.00086,308.30707616,345,0.0014375,0.00328,0.010485,0.00140999999999999,-0.0030175,0.00044749999999999,0.00110749999999998,308.56000964,346,0.000365000000000004,0.002785,0.0100725,0.000914999999999999,-0.0033475,0.000145000000000006,0.000914999999999999,308.36860052,0.000777499999999987,0.00295,0.0104025,0.00116249999999998,-0.00315499999999999,0.000255000000000005,0.00105249999999998,308.49164924,0.000360677729498528,0.000152149691016215,0.000188494895007154,0.000180096769886824,0.00013658571771612,9.27156450034299e-05,8.56404258769053e-05,0.0755426849844285,0.360801212288382,-1.11759900202417,0,128,1,26,0,1170,1177.15384615385,"2_LC09_019049_20240914","2.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.000530000000000003,0.002895,0.01022375,0.000997499999999984,-0.00326500000000001,0.000199999999999992,0.00101124999999999,308.44550597,345,-0.000102500000000005,0.00261999999999998,0.00990749999999998,0.000640000000000002,-0.00359500000000001,6.24999999999931e-05,0.00086,308.30707616,345,0.0014375,0.00328,0.010485,0.00140999999999999,-0.0030175,0.00044749999999999,0.00110749999999998,308.56000964,346,0.000365000000000004,0.002785,0.0100725,0.000914999999999999,-0.0033475,0.000145000000000006,0.000914999999999999,308.36860052,0.000777499999999987,0.00295,0.0104025,0.00116249999999998,-0.00315499999999999,0.000255000000000005,0.00105249999999998,308.49164924,0.000360677729498528,0.000152149691016215,0.000188494895007154,0.000180096769886824,0.00013658571771612,9.27156450034299e-05,8.56404258769053e-05,0.0755426849844285,0.360801212288382,-1.11759900202417,0,128,1,26,0,1170,1177.15384615385,"2_LC09_019049_20240914","2.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.00778999999999999,0.0156275,0.0359225,0.01764875,-0.000996250000000004,0.000255000000000005,0.000969999999999999,310.03659428,304,0.00704749999999998,0.01505,0.035235,0.01648,-0.001395,9.00000000000067e-05,0.000805,309.82809506,303,0.00866999999999998,0.016315,0.0371325,0.01879,-0.000597500000000001,0.000585000000000002,0.00110749999999998,310.08102854,305,0.00740499999999999,0.0154075,0.035675,0.017195,-0.001175,0.000172499999999992,0.000887499999999986,309.99557804,0.0082025,0.0159575,0.0365,0.0182125,-0.000817499999999999,0.000365000000000004,0.00102499999999999,310.06393844,0.000461814430715591,0.000324842431648644,0.000539187637156827,0.000577609439475242,0.000222497839228919,0.000116230711958446,7.9636575124956e-05,0.0710173939750248,0.780683966542026,0.24105126067075,0,128,1,26,0,337,343.769230769231,"2_LC09_019049_20240914","7.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.00778999999999999,0.0156275,0.0359225,0.01764875,-0.000996250000000004,0.000255000000000005,0.000969999999999999,310.03659428,304,0.00704749999999998,0.01505,0.035235,0.01648,-0.001395,9.00000000000067e-05,0.000805,309.82809506,303,0.00866999999999998,0.016315,0.0371325,0.01879,-0.000597500000000001,0.000585000000000002,0.00110749999999998,310.08102854,305,0.00740499999999999,0.0154075,0.035675,0.017195,-0.001175,0.000172499999999992,0.000887499999999986,309.99557804,0.0082025,0.0159575,0.0365,0.0182125,-0.000817499999999999,0.000365000000000004,0.00102499999999999,310.06393844,0.000461814430715591,0.000324842431648644,0.000539187637156827,0.000577609439475242,0.000222497839228919,0.000116230711958446,7.9636575124956e-05,0.0710173939750248,0.780683966542026,0.24105126067075,0,128,1,26,0,337,343.769230769231,"2_LC09_019049_20240914","7.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.00778999999999999,0.0156275,0.0359225,0.01764875,-0.000996250000000004,0.000255000000000005,0.000969999999999999,310.03659428,304,0.00704749999999998,0.01505,0.035235,0.01648,-0.001395,9.00000000000067e-05,0.000805,309.82809506,303,0.00866999999999998,0.016315,0.0371325,0.01879,-0.000597500000000001,0.000585000000000002,0.00110749999999998,310.08102854,305,0.00740499999999999,0.0154075,0.035675,0.017195,-0.001175,0.000172499999999992,0.000887499999999986,309.99557804,0.0082025,0.0159575,0.0365,0.0182125,-0.000817499999999999,0.000365000000000004,0.00102499999999999,310.06393844,0.000461814430715591,0.000324842431648644,0.000539187637156827,0.000577609439475242,0.000222497839228919,0.000116230711958446,7.9636575124956e-05,0.0710173939750248,0.780683966542026,0.24105126067075,0,128,1,26,0,337,343.769230769231,"2_LC09_019049_20240914","7.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.00778999999999999,0.0156275,0.0359225,0.01764875,-0.000996250000000004,0.000255000000000005,0.000969999999999999,310.03659428,304,0.00704749999999998,0.01505,0.035235,0.01648,-0.001395,9.00000000000067e-05,0.000805,309.82809506,303,0.00866999999999998,0.016315,0.0371325,0.01879,-0.000597500000000001,0.000585000000000002,0.00110749999999998,310.08102854,305,0.00740499999999999,0.0154075,0.035675,0.017195,-0.001175,0.000172499999999992,0.000887499999999986,309.99557804,0.0082025,0.0159575,0.0365,0.0182125,-0.000817499999999999,0.000365000000000004,0.00102499999999999,310.06393844,0.000461814430715591,0.000324842431648644,0.000539187637156827,0.000577609439475242,0.000222497839228919,0.000116230711958446,7.9636575124956e-05,0.0710173939750248,0.780683966542026,0.24105126067075,0,128,1,26,0,337,343.769230769231,"2_LC09_019049_20240914","7.0",19,49,"LANDSAT_9",2024-09-14,"16:17:22.7991270Z",20.01,9,9,116.71053961,63.58169781
0.00264749999999999,0.00547999999999998,0.019065,0.0048475,-0.000350000000000003,0.005205,0.00598875,303.24669755,354,0.0013275,0.003665,0.018515,0.003775,-0.00112,0.0049025,0.00575499999999998,303.1014317,353,0.00481999999999999,0.00696499999999999,0.0203025,0.006085,0.000420000000000004,0.00594749999999999,0.00636,303.43981568,355,0.0020975,0.00503999999999998,0.018735,0.0044075,-0.0006525,0.00503999999999998,0.00589249999999999,303.17321012,0.0035,0.00611249999999999,0.0193675,0.00525999999999998,-0.000129999999999991,0.00545249999999999,0.00616749999999999,303.33385706,0.000983372323237472,0.000742933798328099,0.000520655417343677,0.000562907979922967,0.000409724389613053,0.000280206628111938,0.000161702440809956,0.0962932465379771,0.666173387527525,-1.03103960569451,0,128,1,26,0,532,539.730769230769,"2_LC09_019049_20241016","2.0",19,49,"LANDSAT_9",2024-10-16,"16:17:36.2384590Z",41.5,9,9,139.08956648,57.42171488
0.00264749999999999,0.00547999999999998,0.019065,0.0048475,-0.000350000000000003,0.005205,0.00598875,303.24669755,354,0.0013275,0.003665,0.018515,0.003775,-0.00112,0.0049025,0.00575499999999998,303.1014317,353,0.00481999999999999,0.00696499999999999,0.0203025,0.006085,0.000420000000000004,0.00594749999999999,0.00636,303.43981568,355,0.0020975,0.00503999999999998,0.018735,0.0044075,-0.0006525,0.00503999999999998,0.00589249999999999,303.17321012,0.0035,0.00611249999999999,0.0193675,0.00525999999999998,-0.000129999999999991,0.00545249999999999,0.00616749999999999,303.33385706,0.000983372323237472,0.000742933798328099,0.000520655417343677,0.000562907979922967,0.000409724389613053,0.000280206628111938,0.000161702440809956,0.0962932465379771,0.666173387527525,-1.03103960569451,0,128,1,26,0,532,539.730769230769,"2_LC09_019049_20241016","2.0",19,49,"LANDSAT_9",2024-10-16,"16:17:36.2384590Z",41.5,9,9,139.08956648,57.42171488
0.00264749999999999,0.00547999999999998,0.019065,0.0048475,-0.000350000000000003,0.005205,0.00598875,303.24669755,354,0.0013275,0.003665,0.018515,0.003775,-0.00112,0.0049025,0.00575499999999998,303.1014317,353,0.00481999999999999,0.00696499999999999,0.0203025,0.006085,0.000420000000000004,0.00594749999999999,0.00636,303.43981568,355,0.0020975,0.00503999999999998,0.018735,0.0044075,-0.0006525,0.00503999999999998,0.00589249999999999,303.17321012,0.0035,0.00611249999999999,0.0193675,0.00525999999999998,-0.000129999999999991,0.00545249999999999,0.00616749999999999,303.33385706,0.000983372323237472,0.000742933798328099,0.000520655417343677,0.000562907979922967,0.000409724389613053,0.000280206628111938,0.000161702440809956,0.0962932465379771,0.666173387527525,-1.03103960569451,0,128,1,26,0,532,539.730769230769,"2_LC09_019049_20241016","2.0",19,49,"LANDSAT_9",2024-10-16,"16:17:36.2384590Z",41.5,9,9,139.08956648,57.42171488
0.00264749999999999,0.00547999999999998,0.019065,0.0048475,-0.000350000000000003,0.005205,0.00598875,303.24669755,354,0.0013275,0.003665,0.018515,0.003775,-0.00112,0.0049025,0.00575499999999998,303.1014317,353,0.00481999999999999,0.00696499999999999,0.0203025,0.006085,0.000420000000000004,0.00594749999999999,0.00636,303.43981568,355,0.0020975,0.00503999999999998,0.018735,0.0044075,-0.0006525,0.00503999999999998,0.00589249999999999,303.17321012,0.0035,0.00611249999999999,0.0193675,0.00525999999999998,-0.000129999999999991,0.00545249999999999,0.00616749999999999,303.33385706,0.000983372323237472,0.000742933798328099,0.000520655417343677,0.000562907979922967,0.000409724389613053,0.000280206628111938,0.000161702440809956,0.0962932465379771,0.666173387527525,-1.03103960569451,0,128,1,26,0,532,539.730769230769,"2_LC09_019049_20241016","2.0",19,49,"LANDSAT_9",2024-10-16,"16:17:36.2384590Z",41.5,9,9,139.08956648,57.42171488
0.00868374999999999,0.009055,0.016315,0.00482,-0.00106500000000001,0.0013275,0.00157499999999999,300.88313672,298,0.0082025,0.00853249999999999,0.0160125,0.0044625,-0.00125749999999999,0.00107999999999999,0.00140999999999999,300.78059612,298,0.00957749999999998,0.00941249999999999,0.0167,0.00545249999999999,-0.000542500000000001,0.00151999999999999,0.0018225,300.93782504,299,0.00853249999999999,0.00897249999999999,0.0161775,0.0046825,-0.00112,0.0012725,0.0014925,300.8284484,0.00902749999999999,0.009165,0.01648,0.0049025,-0.000982499999999997,0.00140999999999999,0.0016025,300.91048088,0.000370918381367246,0.000179807692307703,0.000179371643217674,0.000212953679471822,0.000136274121148055,0.000101477846490762,9.1745281870857e-05,0.0451733260077609,0.44356009979969,-1.08581536913688,0,128,1,26,0,886,893.192307692308,"2_LC09_019049_20250205","2.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.00868374999999999,0.009055,0.016315,0.00482,-0.00106500000000001,0.0013275,0.00157499999999999,300.88313672,298,0.0082025,0.00853249999999999,0.0160125,0.0044625,-0.00125749999999999,0.00107999999999999,0.00140999999999999,300.78059612,298,0.00957749999999998,0.00941249999999999,0.0167,0.00545249999999999,-0.000542500000000001,0.00151999999999999,0.0018225,300.93782504,299,0.00853249999999999,0.00897249999999999,0.0161775,0.0046825,-0.00112,0.0012725,0.0014925,300.8284484,0.00902749999999999,0.009165,0.01648,0.0049025,-0.000982499999999997,0.00140999999999999,0.0016025,300.91048088,0.000370918381367246,0.000179807692307703,0.000179371643217674,0.000212953679471822,0.000136274121148055,0.000101477846490762,9.1745281870857e-05,0.0451733260077609,0.44356009979969,-1.08581536913688,0,128,1,26,0,886,893.192307692308,"2_LC09_019049_20250205","2.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.00868374999999999,0.009055,0.016315,0.00482,-0.00106500000000001,0.0013275,0.00157499999999999,300.88313672,298,0.0082025,0.00853249999999999,0.0160125,0.0044625,-0.00125749999999999,0.00107999999999999,0.00140999999999999,300.78059612,298,0.00957749999999998,0.00941249999999999,0.0167,0.00545249999999999,-0.000542500000000001,0.00151999999999999,0.0018225,300.93782504,299,0.00853249999999999,0.00897249999999999,0.0161775,0.0046825,-0.00112,0.0012725,0.0014925,300.8284484,0.00902749999999999,0.009165,0.01648,0.0049025,-0.000982499999999997,0.00140999999999999,0.0016025,300.91048088,0.000370918381367246,0.000179807692307703,0.000179371643217674,0.000212953679471822,0.000136274121148055,0.000101477846490762,9.1745281870857e-05,0.0451733260077609,0.44356009979969,-1.08581536913688,0,128,1,26,0,886,893.192307692308,"2_LC09_019049_20250205","2.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.00868374999999999,0.009055,0.016315,0.00482,-0.00106500000000001,0.0013275,0.00157499999999999,300.88313672,298,0.0082025,0.00853249999999999,0.0160125,0.0044625,-0.00125749999999999,0.00107999999999999,0.00140999999999999,300.78059612,298,0.00957749999999998,0.00941249999999999,0.0167,0.00545249999999999,-0.000542500000000001,0.00151999999999999,0.0018225,300.93782504,299,0.00853249999999999,0.00897249999999999,0.0161775,0.0046825,-0.00112,0.0012725,0.0014925,300.8284484,0.00902749999999999,0.009165,0.01648,0.0049025,-0.000982499999999997,0.00140999999999999,0.0016025,300.91048088,0.000370918381367246,0.000179807692307703,0.000179371643217674,0.000212953679471822,0.000136274121148055,0.000101477846490762,9.1745281870857e-05,0.0451733260077609,0.44356009979969,-1.08581536913688,0,128,1,26,0,886,893.192307692308,"2_LC09_019049_20250205","2.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.0147475,0.024675,0.0543475,0.0253075,-0.00371875,0.00150625,0.00253749999999999,301.12752515,363,0.0139225,0.0235475,0.05223,0.022805,-0.00428249999999999,0.0012725,0.0022075,300.98909534,358,0.018405,0.0278925,0.05696,0.027975,-0.00232999999999999,0.00179499999999999,0.00286749999999999,301.36849556,367,0.014225,0.0243175,0.0534125,0.0245375,-0.00403500000000001,0.0013825,0.00242749999999999,301.0506197,0.0150775,0.0251975,0.0555575,0.0261325,-0.00343000000000001,0.00157499999999999,0.00261999999999998,301.26253694,0.00112199020872572,0.00112272182627143,0.00125591375140201,0.00114662285915589,0.000479330703634501,0.00014937446615487,0.000129285309290048,0.112946627792199,2.46873946705837,-1.14552873700298,0,128,1,26,0,146,153.538461538462,"2_LC09_019049_20250205","7.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.0147475,0.024675,0.0543475,0.0253075,-0.00371875,0.00150625,0.00253749999999999,301.12752515,363,0.0139225,0.0235475,0.05223,0.022805,-0.00428249999999999,0.0012725,0.0022075,300.98909534,358,0.018405,0.0278925,0.05696,0.027975,-0.00232999999999999,0.00179499999999999,0.00286749999999999,301.36849556,367,0.014225,0.0243175,0.0534125,0.0245375,-0.00403500000000001,0.0013825,0.00242749999999999,301.0506197,0.0150775,0.0251975,0.0555575,0.0261325,-0.00343000000000001,0.00157499999999999,0.00261999999999998,301.26253694,0.00112199020872572,0.00112272182627143,0.00125591375140201,0.00114662285915589,0.000479330703634501,0.00014937446615487,0.000129285309290048,0.112946627792199,2.46873946705837,-1.14552873700298,0,128,1,26,0,146,153.538461538462,"2_LC09_019049_20250205","7.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.0147475,0.024675,0.0543475,0.0253075,-0.00371875,0.00150625,0.00253749999999999,301.12752515,363,0.0139225,0.0235475,0.05223,0.022805,-0.00428249999999999,0.0012725,0.0022075,300.98909534,358,0.018405,0.0278925,0.05696,0.027975,-0.00232999999999999,0.00179499999999999,0.00286749999999999,301.36849556,367,0.014225,0.0243175,0.0534125,0.0245375,-0.00403500000000001,0.0013825,0.00242749999999999,301.0506197,0.0150775,0.0251975,0.0555575,0.0261325,-0.00343000000000001,0.00157499999999999,0.00261999999999998,301.26253694,0.00112199020872572,0.00112272182627143,0.00125591375140201,0.00114662285915589,0.000479330703634501,0.00014937446615487,0.000129285309290048,0.112946627792199,2.46873946705837,-1.14552873700298,0,128,1,26,0,146,153.538461538462,"2_LC09_019049_20250205","7.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.0147475,0.024675,0.0543475,0.0253075,-0.00371875,0.00150625,0.00253749999999999,301.12752515,363,0.0139225,0.0235475,0.05223,0.022805,-0.00428249999999999,0.0012725,0.0022075,300.98909534,358,0.018405,0.0278925,0.05696,0.027975,-0.00232999999999999,0.00179499999999999,0.00286749999999999,301.36849556,367,0.014225,0.0243175,0.0534125,0.0245375,-0.00403500000000001,0.0013825,0.00242749999999999,301.0506197,0.0150775,0.0251975,0.0555575,0.0261325,-0.00343000000000001,0.00157499999999999,0.00261999999999998,301.26253694,0.00112199020872572,0.00112272182627143,0.00125591375140201,0.00114662285915589,0.000479330703634501,0.00014937446615487,0.000129285309290048,0.112946627792199,2.46873946705837,-1.14552873700298,0,128,1,26,0,146,153.538461538462,"2_LC09_019049_20250205","7.0",19,49,"LANDSAT_9",2025-02-05,"16:17:39.3787990Z",49.9,9,9,137.4494101,47.98132438
0.00756999999999999,0.0100175,0.01883125,0.00527374999999999,-0.000226249999999997,0.00124499999999999,0.00158874999999999,304.79847863,286,0.00625,0.009605,0.0182675,0.00492999999999999,-0.000570000000000015,0.000969999999999999,0.0012725,304.60194248,286,0.00864249999999999,0.0107875,0.0199725,0.00583749999999999,9.00000000000067e-05,0.00146499999999999,0.00173999999999999,304.98476072,287,0.00740499999999999,0.00990749999999998,0.018625,0.0051225,-0.000295000000000017,0.00113499999999999,0.0014925,304.69764704,0.0078175,0.01032,0.0192575,0.00539749999999999,-0.000157500000000005,0.0013275,0.0016575,304.91640032,0.00046149940740215,0.000283572022096664,0.00043324218265454,0.000244610641130826,0.000152366441660821,0.000123115566349327,0.000110127053104329,0.123217777469587,0.394113491000194,-1.41456394370979,0,128,1,26,0,1290,1298.03846153846,"2_LC09_019049_20250309","2.0",19,49,"LANDSAT_9",2025-03-09,"16:17:36.5310870Z",2.53,9,9,124.56765824,56.41825542
0.00756999999999999,0.0100175,0.01883125,0.00527374999999999,-0.000226249999999997,0.00124499999999999,0.00158874999999999,304.79847863,286,0.00625,0.009605,0.0182675,0.00492999999999999,-0.000570000000000015,0.000969999999999999,0.0012725,304.60194248,286,0.00864249999999999,0.0107875,0.0199725,0.00583749999999999,9.00000000000067e-05,0.00146499999999999,0.00173999999999999,304.98476072,287,0.00740499999999999,0.00990749999999998,0.018625,0.0051225,-0.000295000000000017,0.00113499999999999,0.0014925,304.69764704,0.0078175,0.01032,0.0192575,0.00539749999999999,-0.000157500000000005,0.0013275,0.0016575,304.91640032,0.00046149940740215,0.000283572022096664,0.00043324218265454,0.000244610641130826,0.000152366441660821,0.000123115566349327,0.000110127053104329,0.123217777469587,0.394113491000194,-1.41456394370979,0,128,1,26,0,1290,1298.03846153846,"2_LC09_019049_20250309","2.0",19,49,"LANDSAT_9",2025-03-09,"16:17:36.5310870Z",2.53,9,9,124.56765824,56.41825542
0.00756999999999999,0.0100175,0.01883125,0.00527374999999999,-0.000226249999999997,0.00124499999999999,0.00158874999999999,304.79847863,286,0.00625,0.009605,0.0182675,0.00492999999999999,-0.000570000000000015,0.000969999999999999,0.0012725,304.60194248,286,0.00864249999999999,0.0107875,0.0199725,0.00583749999999999,9.00000000000067e-05,0.00146499999999999,0.00173999999999999,304.98476072,287,0.00740499999999999,0.00990749999999998,0.018625,0.0051225,-0.000295000000000017,0.00113499999999999,0.0014925,304.69764704,0.0078175,0.01032,0.0192575,0.00539749999999999,-0.000157500000000005,0.0013275,0.0016575,304.91640032,0.00046149940740215,0.000283572022096664,0.00043324218265454,0.000244610641130826,0.000152366441660821,0.000123115566349327,0.000110127053104329,0.123217777469587,0.394113491000194,-1.41456394370979,0,128,1,26,0,1290,1298.03846153846,"2_LC09_019049_20250309","2.0",19,49,"LANDSAT_9",2025-03-09,"16:17:36.5310870Z",2.53,9,9,124.56765824,56.41825542
0.00756999999999999,0.0100175,0.01883125,0.00527374999999999,-0.000226249999999997,0.00124499999999999,0.00158874999999999,304.79847863,286,0.00625,0.009605,0.0182675,0.00492999999999999,-0.000570000000000015,0.000969999999999999,0.0012725,304.60194248,286,0.00864249999999999,0.0107875,0.0199725,0.00583749999999999,9.00000000000067e-05,0.00146499999999999,0.00173999999999999,304.98476072,287,0.00740499999999999,0.00990749999999998,0.018625,0.0051225,-0.000295000000000017,0.00113499999999999,0.0014925,304.69764704,0.0078175,0.01032,0.0192575,0.00539749999999999,-0.000157500000000005,0.0013275,0.0016575,304.91640032,0.00046149940740215,0.000283572022096664,0.00043324218265454,0.000244610641130826,0.000152366441660821,0.000123115566349327,0.000110127053104329,0.123217777469587,0.394113491000194,-1.41456394370979,0,128,1,26,0,1290,1298.03846153846,"2_LC09_019049_20250309","2.0",19,49,"LANDSAT_9",2025-03-09,"16:17:36.5310870Z",2.53,9,9,124.56765824,56.41825542
0.011915,0.0272875,0.06687375,0.04607,0.00274375,0.0022625,0.002895,305.04115805,306,0.00811999999999998,0.0235475,0.05993,0.0361975,0.00135499999999999,0.00184999999999999,0.00248249999999999,304.94032646,306,0.0145,0.0300925,0.07236,0.0546775,0.00358249999999998,0.00275749999999999,0.00330749999999999,305.12489954,307,0.01098,0.02572,0.06389,0.042,0.00237249999999999,0.00212499999999998,0.00270249999999999,305.02919498,0.012685,0.0281125,0.06884,0.0491775,0.00325249999999999,0.00239999999999998,0.00308749999999999,305.07021122,0.00136928839617818,0.00167100288388249,0.00336547121866576,0.00481374826372589,0.000576263733808024,0.000199475273192905,0.000235447629354466,0.0424077518762216,0.394113491000194,0.0937647612619639,0,128,1,26,0,900,906.692307692308,"2_LC09_019049_20250309","7.0",19,49,"LANDSAT_9",2025-03-09,"16:17:36.5310870Z",2.53,9,9,124.56765824,56.41825542
