"date","location","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2020-07-02,"B","2.5","LANDSAT_8",0.0146092059520181,0.0263372028755743,0.0344822539098581,0.0252609329116219,0.021206413182414,0.0429301850547088,0,1,25,0,439,446.12,"1_LC08_018050_20200702",68.82,9,9,66.96112143,64.09450113,66001.944,295.650999916924,295.627969106038,295.672780990601,0.0021807015544546,0.618619097313199,100050.988,295.525305175781,295.106508255005,295.672780990601,0.00426484327370602,0.5954170130764,151628.8,295.676813943045,295.106508255005,296.170739491781,0.00462860087990791,0.668304697918669,0.000777990134526618,295.672780990601,0.597004563679353,22628.02,1.04260610515525,0.42367317374928,1.80278127107491,2.36030993218319,0.173743295418604,0.225795286283913,0.218173004260636,0.195497988120495,0.662418721620322,0.44296801948522,0.7438805037677,0.596403956429794,0.640706042004813,0.556282342464355,0.0227366700600327,0.330243088070299,0.633654164714879,0.581046486889498,0.606032281520541,0.556282342464355,0.0312875562143117,0.332643035526966,0.747707414474229,0.580402044782699,0.628317028236878,0.550946228728073,0.02724047196401,0.43697397100713,0.0158592018885097,0.595817065233158,0.3405837196031,0.559003654847767,0.35081886934244,0.10067748338537,0.064493364462171
2020-07-18,"B","2.5","LANDSAT_8",0.0302663645857974,0.024572832998661,0.0480566583275625,0.0168640246254378,0.0286693856851055,0.0729483790487424,0,1,25,0,36,42.64,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62238.358,295.12259165446,294.72100575765,295.461292266846,0.0142866108439712,0.802946456134158,104611.648,295.384958902995,294.72100575765,295.946659723918,0.0171499017498995,0.758886565016997,152909.646,295.448707580566,294.72100575765,295.946659723918,0.0184867355843998,0.704061663516687,0.00403750240792533,294.72100575765,1.06181814476538,19189.006,1.45711557854317,0.629805850825012,0.811885845391286,1.58779090205347,0.261937468411409,0.212381706004535,0.31418831375263,0.137447434841545,0.674639452613145,0.478004866048176,0.689451696712581,0.559057052242785,0.580398868709404,0.541122193644291,0.148956631122638,0.437758502892555,0.677473041311128,0.571161064421546,0.580398868709404,0.575914795117229,0.12590040472068,0.439318544083495,0.757071404659938,0.563924935966424,0.604133566995824,0.533268228382986,0.10923386312345,0.466112496844125,0.0823038274792429,0.527597428711687,0.611732577934862,0.566326226193324,0.400463805588819,0.0870840637739736,0.061898078578688
2020-07-18,"E","3","LANDSAT_8",0.0265899265406048,0.0152765743478402,0.0330523864210211,0.0112190620606875,0.014677291350291,0.0400116932871152,0,1,25,0,74,81.44,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62238.358,295.12259165446,294.72100575765,295.461292266846,0.0142866108439712,0.802946456134158,104611.648,295.384958902995,294.72100575765,295.946659723918,0.0171499017498995,0.758886565016997,152909.646,295.448707580566,294.72100575765,295.946659723918,0.0184867355843998,0.704061663516687,0.00403750240792533,294.72100575765,1.06181814476538,19189.006,1.36166234442811,0.804478266770286,0.574524879732621,1.24304165980104,0.241228703779267,0.14170711937602,0.208059177882061,0.0984219758327951,0.651727185305406,0.43956159375965,0.689451696712581,0.559057052242785,0.580398868709404,0.541122193644291,0.148956631122638,0.437758502892555,0.677473041311128,0.571161064421546,0.580398868709404,0.575914795117229,0.12590040472068,0.439318544083495,0.757071404659938,0.563924935966424,0.604133566995824,0.533268228382986,0.10923386312345,0.466112496844125,0.0823038274792429,0.527597428711687,0.611732577934862,0.56463998459489,0.442531861350876,0.0838278703130558,0.0607398898391705
2020-07-18,"R","3.2","LANDSAT_8",0.0183157305926686,0.00952180926002622,0.0263108092232059,0.0084088411342655,0.0102315698271475,0.0288277514891081,0,1,24,0,56,63.9583333333333,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62238.358,295.12259165446,294.72100575765,295.461292266846,0.0142866108439712,0.802946456134158,104611.648,295.384958902995,294.72100575765,295.946659723918,0.0171499017498995,0.758886565016997,152909.646,295.448707580566,294.72100575765,295.946659723918,0.0184867355843998,0.704061663516687,0.00403750240792533,294.72100575765,1.06181814476538,19189.006,1.13235689769729,0.696129504694758,0.519870567644056,1.43651431702853,0.194621532843776,0.0979566538390533,0.160374240761125,0.0789940061497996,0.644447248687156,0.426507841997513,0.689451696712581,0.559057052242785,0.580398868709404,0.541122193644291,0.148956631122638,0.437758502892555,0.677473041311128,0.571161064421546,0.580398868709404,0.575914795117229,0.12590040472068,0.439318544083495,0.757071404659938,0.563924935966424,0.604133566995824,0.533268228382986,0.10923386312345,0.466112496844125,0.0823038274792429,0.527597428711687,0.611732577934862,0.560589159218362,0.416437175821529,0.0830781050214464,0.0613898632852074
2020-08-19,"B","2.5","LANDSAT_8",0.0362897674772224,0.0261538317987809,0.0410756824499202,0.0338161086297798,0.0116923959388375,0.0142486068120241,0,1,25,0,211,218.76,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53889.752,294.627517700195,294.36137453715,295.122004826864,0.0264082789421032,0.546913977665804,88058.976,294.662236531576,294.36137453715,295.122004826864,0.0364637821911238,0.642547565944413,131706.144,294.835052853539,294.36137453715,295.454847335815,0.0423121955984307,0.688094045252816,0.00789462924003104,294.36137453715,0.548740735643814,17174.012,0.77341340735311,0.88348544230439,0.720694388995371,1.1318805631836,0.295866296051029,0.2244012120075,0.264810047213455,0.25464269554273,0.64683937366575,0.409491253485504,0.568714542000768,0.524066154391944,0.556485727813821,0.516801047856564,0.275340898406467,0.288418555168174,0.518434767967756,0.520255430615296,0.556485727813821,0.516801047856564,0.267719027246288,0.36339907318695,0.602057152649418,0.519598001798698,0.581573070652203,0.494468386480615,0.250200183926411,0.453100406764455,0.160930728291003,0.501820427698313,0.312429030491005,0.554248196017724,0.461559927390867,0.085833070278965,0.0603664429548973
2020-08-19,"E","3.5","LANDSAT_8",0.0198126545769473,0.0095218092600262,0.0280167069039093,0.00865672419467006,0.00111873925761562,0.00663892565238028,0,1,25,0,123,130.04,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53889.752,294.627517700195,294.36137453715,295.122004826864,0.0264082789421032,0.546913977665804,88058.976,294.662236531576,294.36137453715,295.122004826864,0.0364637821911238,0.642547565944413,131706.144,294.835052853539,294.36137453715,295.454847335815,0.0423121955984307,0.688094045252816,0.00789462924003104,294.36137453715,0.548740735643814,17174.012,1.09993215053435,0.707172853858237,0.480592301402415,1.41408142937634,0.203053456918539,0.0979566538390532,0.172440500814552,0.0807077022287052,0.629524850013804,0.400609332366717,0.568714542000768,0.524066154391944,0.556485727813821,0.516801047856564,0.275340898406467,0.288418555168174,0.518434767967756,0.520255430615296,0.556485727813821,0.516801047856564,0.267719027246288,0.36339907318695,0.602057152649418,0.519598001798698,0.581573070652203,0.494468386480615,0.250200183926411,0.453100406764455,0.160930728291003,0.501820427698313,0.312429030491005,0.560016355604197,0.419096852942814,0.0825392732327515,0.061314499760972
2020-08-19,"F","3","LANDSAT_8",0.0359138858145873,0.0168050120895884,0.0283843076473096,0.0133325368652811,0.00400123567225252,0.00785305832215222,0,1,26,0,268,273.230769230769,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53889.752,294.627517700195,294.36137453715,295.122004826864,0.0264082789421032,0.546913977665804,88058.976,294.662236531576,294.36137453715,295.122004826864,0.0364637821911238,0.642547565944413,131706.144,294.835052853539,294.36137453715,295.454847335815,0.0423121955984307,0.688094045252816,0.00789462924003104,294.36137453715,0.548740735643814,17174.012,1.26045119990254,1.26527256753403,0.467925196854155,0.790343539929077,0.29374901710185,0.153327031175262,0.175040636928151,0.113033113357025,0.634244981738576,0.40202645226628,0.568714542000768,0.524066154391944,0.556485727813821,0.516801047856564,0.275340898406467,0.288418555168174,0.518434767967756,0.520255430615296,0.556485727813821,0.516801047856564,0.267719027246288,0.36339907318695,0.602057152649418,0.519598001798698,0.581573070652203,0.494468386480615,0.250200183926411,0.453100406764455,0.160930728291003,0.501820427698313,0.312429030491005,0.562852025876609,0.553509431761541,0.0823655018509054,0.0592190456992071
2020-08-19,"P","3","LANDSAT_8",0.0307685505209092,0.0179893933661007,0.0373364911428495,0.0296762141124032,0.00758577242041909,0.0114958622510071,0,1,26,0,18,25.0384615384615,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53889.752,294.627517700195,294.36137453715,295.122004826864,0.0264082789421032,0.546913977665804,88058.976,294.662236531576,294.36137453715,295.122004826864,0.0364637821911238,0.642547565944413,131706.144,294.835052853539,294.36137453715,295.454847335815,0.0423121955984307,0.688094045252816,0.00789462924003104,294.36137453715,0.548740735643814,17174.012,0.606188959884274,0.824087898436644,0.584668210284256,1.21346278946345,0.264766198340749,0.162331261831072,0.238361770033064,0.226022260608884,0.640114715188275,0.406278285748987,0.568714542000768,0.524066154391944,0.556485727813821,0.516801047856564,0.275340898406467,0.288418555168174,0.518434767967756,0.520255430615296,0.556485727813821,0.516801047856564,0.267719027246288,0.36339907318695,0.602057152649418,0.519598001798698,0.581573070652203,0.494468386480615,0.250200183926411,0.453100406764455,0.160930728291003,0.501820427698313,0.312429030491005,0.551294070657684,0.447254639552285,0.0839670197579635,0.0606405193102353
2020-08-19,"R","3","LANDSAT_8",0.0224453261140703,0.00703665973876256,0.0228912801495658,0.00566470787628376,0.000421322286531554,0.00671986572559714,0,1,24,0,100,106.791666666667,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53889.752,294.627517700195,294.36137453715,295.122004826864,0.0264082789421032,0.546913977665804,88058.976,294.662236531576,294.36137453715,295.122004826864,0.0364637821911238,0.642547565944413,131706.144,294.835052853539,294.36137453715,295.454847335815,0.0423121955984307,0.688094045252816,0.00789462924003104,294.36137453715,0.548740735643814,17174.012,1.2421928707432,0.980518606535687,0.313502227724439,1.01986845872629,0.217882858242821,0.0790633633527937,0.136187018086795,0.0600229219759843,0.628382819115208,0.40070380457003,0.568714542000768,0.524066154391944,0.556485727813821,0.516801047856564,0.275340898406467,0.288418555168174,0.518434767967756,0.520255430615296,0.556485727813821,0.516801047856564,0.267719027246288,0.36339907318695,0.602057152649418,0.519598001798698,0.581573070652203,0.494468386480615,0.250200183926411,0.453100406764455,0.160930728291003,0.501820427698313,0.312429030491005,0.562529480973529,0.484929367502865,0.0802470782891359,0.0599901371007509
2020-10-06,"E","2.9","LANDSAT_8",0.00658241985148792,0.00678532224845596,0.0244011670292204,0.0129762654658324,0.0278119749073677,0.0732731249743869,0,1,25,0,38,44.8,"1_LC08_018050_20201006",43.95,9,9,131.30320684,60.68112074,33714.1045625,293.334124247233,292.618118286133,294.429192225138,0.0170345127582436,0.745460013872234,62862.2514375,293.520667775472,292.618118286133,294.429192225138,0.0417139500379449,0.714239811796615,101460.239375,293.898610160464,292.618118286133,295.049732844035,0.0555649989898939,0.621009909066972,0.00126734375953674,292.618118286133,0.922295039682423,11356.125625,0.522902545907548,0.269758403096273,1.03082489442271,3.70702075828613,0.128529743043966,0.0771525760243776,0.146866842526006,0.110570093498931,0.673235429422479,0.478383905279217,0.276935259798154,0.43265153279115,0.440570506966974,0.467138153494646,0.177607107871516,0.404227513646136,0.276344332760164,0.439847955544627,0.440570506966974,0.467138153494646,0.306270139454437,0.410183362340825,0.380935835905328,0.451954697217815,0.472214583304003,0.462508276053041,0.328612056491279,0.398433216671232,0.0258345956492953,0.376870435629869,0.530341817867668,0.549822763612575,0.313750079062104,0.0900875395047762,0.0690176537803666
2020-10-22,"B","3.75","LANDSAT_8",0.0138093829396781,0.00562317696941783,0.0226562284732681,0.0157465278711819,0.0201680600182612,0.0499037149838877,0,1,25,0,108,116.16,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,40803.118,293.711611217923,293.219774881999,294.10427347819,0.0123951522092511,0.60109587547257,68849.248,293.733974456787,293.219774881999,294.10427347819,0.0237938033507135,0.710043623234569,100903.648,293.833805720011,293.219774881999,294.130401611328,0.0354662143718087,0.680238828272771,0.00127941668023368,294.10427347819,0.563068535590986,15506.288,0.357105834087332,0.609518170951166,0.407199727459286,1.64064017720666,0.169238025288572,0.0683173940137041,0.134524436160408,0.129721816952075,0.660718402519577,0.451107433141464,0.379456244997068,0.459331603349595,0.480576763731052,0.443846998908707,0.129235697360757,0.320022052640352,0.33386746834895,0.454872413395748,0.480576763731052,0.443846998908707,0.174685472852923,0.407445050872167,0.376866715829261,0.447273592291511,0.50995788993984,0.389980809588591,0.209695077824169,0.446699152097003,0.0260807001668458,0.483392399541752,0.320787148145408,0.546893860103472,0.395577726446917,0.0815324504862633,0.0620756262796609
2020-10-22,"F","4.5","LANDSAT_8",7.66692086497681e-05,0.000389591965114826,0.0215306659568492,0.0122620194177897,0.0202291289907863,0.0507958385277524,0,1,26,0,235,243.230769230769,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,40803.118,293.711611217923,293.219774881999,294.10427347819,0.0123951522092511,0.60109587547257,68849.248,293.733974456787,293.219774881999,294.10427347819,0.0237938033507135,0.710043623234569,100903.648,293.833805720011,293.219774881999,294.130401611328,0.0354662143718087,0.680238828272771,0.00127941668023368,294.10427347819,0.563068535590986,15506.288,0.0317722515224211,0.00356093066528574,5.08146584497197,280.825462216563,0.0918839306674691,0.0285291877408879,0.126563038367839,0.105632278668394,0.66081840389101,0.452148708167131,0.379456244997068,0.459331603349595,0.480576763731052,0.443846998908707,0.129235697360757,0.320022052640352,0.33386746834895,0.454872413395748,0.480576763731052,0.443846998908707,0.174685472852923,0.407445050872167,0.376866715829261,0.447273592291511,0.50995788993984,0.389980809588591,0.209695077824169,0.446699152097003,0.0260807001668458,0.483392399541752,0.320787148145408,0.541146637126959,0.249639154315669,0.145655524489602,1
2021-01-26,"B","6","LANDSAT_8",0.0150996744467242,0.00871446449705321,0.0135190362063059,0.012196975347363,0.00281753244825547,0.00307786010516924,0,1,25,0,213,220.44,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51305.096,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,74993.94,292.43055750529,291.468823115031,293.04150835673,0.0116173803805282,0.521951158984502,102053.56,292.216320946103,291.428602854411,293.04150835673,0.0196920365094115,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18190.488,0.714477503550689,1.116919447237,0.577129296913005,0.895319713945143,0.176506022953107,0.0918188343642503,0.0698946876717011,0.105182607891115,0.632306649703909,0.396452902862562,0.53133536620198,0.387025930509126,0.412560622970749,0.36766479346511,0.00221101791297936,0.137294739420432,0.392905743613924,0.363065007601054,0.364149841044348,0.36766479346511,0.085276017400615,0.284701340858097,0.385273475644594,0.33043567361747,0.397593535357344,0.304076332294069,0.116365177136244,0.427733794861441,0.00135354448222528,0.407217429040671,0.239056254460012,0.553207056096649,0.517780107796124,0.0838635985389194,0.0595717142703363
2021-01-26,"E","5.5","LANDSAT_8",0.0146092059520181,0.00848348001950828,0.0114183771196318,0.0113170434212845,0.00318169503395382,0.00453458928782342,0,1,25,0,421,429.52,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51305.096,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,74993.94,292.43055750529,291.468823115031,293.04150835673,0.0116173803805282,0.521951158984502,102053.56,292.216320946103,291.428602854411,293.04150835673,0.0196920365094115,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18190.488,0.749619817094012,1.27944678993832,0.580694121731947,0.781587798620532,0.173743295418604,0.0900627803342078,0.0550361770411262,0.0990993527910547,0.632902971477286,0.398153178264426,0.53133536620198,0.387025930509126,0.412560622970749,0.36766479346511,0.00221101791297936,0.137294739420432,0.392905743613924,0.363065007601054,0.364149841044348,0.36766479346511,0.085276017400615,0.284701340858097,0.385273475644594,0.33043567361747,0.397593535357344,0.304076332294069,0.116365177136244,0.427733794861441,0.00135354448222528,0.407217429040671,0.239056254460012,0.553827867235332,0.55692314751775,0.083912501943203,0.0591896306933221
2021-01-26,"F","5.5","LANDSAT_8",0.0155888246312447,0.00911835094406856,0.0136882781845051,0.0120017305245691,0.00275684333257007,0.00291600732071945,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51305.096,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,74993.94,292.43055750529,291.468823115031,293.04150835673,0.0116173803805282,0.521951158984502,102053.56,292.216320946103,291.428602854411,293.04150835673,0.0196920365094115,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18190.488,0.759753014400891,1.13884481460137,0.584928701153815,0.878082761741361,0.179261324665385,0.0948893715297743,0.0710917804071024,0.103832817039322,0.632207270353829,0.396263990392489,0.53133536620198,0.387025930509126,0.412560622970749,0.36766479346511,0.00221101791297936,0.137294739420432,0.392905743613924,0.363065007601054,0.364149841044348,0.36766479346511,0.085276017400615,0.284701340858097,0.385273475644594,0.33043567361747,0.397593535357344,0.304076332294069,0.116365177136244,0.427733794861441,0.00135354448222528,0.407217429040671,0.239056254460012,0.554006876558404,0.523060607134823,0.0839705932548261,0.0595138065464046
2021-01-26,"P","6","LANDSAT_8",0.0152220855844342,0.00786683795633956,0.0110622430936339,0.0110883545565085,0.00309064990495287,0.00437272567885242,0,1,26,0,208,216.153846153846,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51305.096,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,74993.94,292.43055750529,291.468823115031,293.04150835673,0.0116173803805282,0.521951158984502,102053.56,292.216320946103,291.428602854411,293.04150835673,0.0196920365094115,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18190.488,0.709468471291079,1.3760396924557,0.516804212714717,0.726723222798453,0.17719554455201,0.0853747736264387,0.0525171480160133,0.0975183524184742,0.632753883693655,0.397964253160112,0.53133536620198,0.387025930509126,0.412560622970749,0.36766479346511,0.00221101791297936,0.137294739420432,0.392905743613924,0.363065007601054,0.364149841044348,0.36766479346511,0.085276017400615,0.284701340858097,0.385273475644594,0.33043567361747,0.397593535357344,0.304076332294069,0.116365177136244,0.427733794861441,0.00135354448222528,0.407217429040671,0.239056254460012,0.553118568381776,0.580186555121806,0.0830360397861536,0.0590053125683558
2021-01-26,"R","2.5","LANDSAT_8",0.0170786462550479,0.0101166081036904,0.0113335932151217,0.0116270391336488,0.0025444418870161,0.00380621251891015,0,1,24,0,302,309.125,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51305.096,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,74993.94,292.43055750529,291.468823115031,293.04150835673,0.0116173803805282,0.521951158984502,102053.56,292.216320946103,291.428602854411,293.04150835673,0.0196920365094115,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18190.488,0.870093235896386,1.50690482099366,0.592354215469523,0.663611918993395,0.187653242323718,0.102478597986915,0.0544364783301566,0.101242453799608,0.631859459755885,0.397303026349973,0.53133536620198,0.387025930509126,0.412560622970749,0.36766479346511,0.00221101791297936,0.137294739420432,0.392905743613924,0.363065007601054,0.364149841044348,0.36766479346511,0.085276017400615,0.284701340858097,0.385273475644594,0.33043567361747,0.397593535357344,0.304076332294069,0.116365177136244,0.427733794861441,0.00135354448222528,0.407217429040671,0.239056254460012,0.555956106180544,0.611704076047196,0.0840724588294443,0.0587932894731759
2021-02-11,"B","4.5","LANDSAT_8",0.0211784542171335,0.0100974356064983,0.017742652258523,0.0115455023708866,0.00354590543379985,0.00534392537354634,0,1,25,0,212,219.36,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62824.484,293.540311177572,293.370708465576,293.803597132365,0.000346579327640484,0.217770312483701,107775.768,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152134.416,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21157.652,0.874577413968596,1.19364646889024,0.476778687574347,0.83776899279878,0.210746779350632,0.102332839530251,0.0997694276566145,0.10067876368539,0.633499371547058,0.399097824843063,0.69792822387683,0.447224438021808,0.490612866950717,0.422293612664526,0.00361354345169001,0.0964339364738622,0.707873944648742,0.454025344552017,0.490612866950717,0.440681735681037,0.00258525105292368,0.15323892600409,0.751403864525006,0.391666979779097,0.323193166285601,0.384435954384438,0.00198788677480956,0.143831125601035,0.000619665786297031,0.430813243462815,0.14091293937233,0.556035322015086,0.536259022213708,0.0824869568614603,0.0593783720116344
2021-02-11,"E","5","LANDSAT_8",0.0208232091872532,0.00909912796430271,0.0156158854262847,0.011480251846018,0.00366731952578134,0.00615329152738344,0,1,25,0,381,388.24,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62824.484,293.540311177572,293.370708465576,293.803597132365,0.000346579327640484,0.217770312483701,107775.768,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152134.416,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21157.652,0.792589577854845,1.33346324072047,0.436970492035045,0.749926934213573,0.20874574312478,0.0947432292805374,0.0847262501196069,0.100227665621523,0.633698188969513,0.400042506516813,0.69792822387683,0.447224438021808,0.490612866950717,0.422293612664526,0.00361354345169001,0.0964339364738622,0.707873944648742,0.454025344552017,0.490612866950717,0.440681735681037,0.00258525105292368,0.15323892600409,0.751403864525006,0.391666979779097,0.323193166285601,0.384435954384438,0.00198788677480956,0.143831125601035,0.000619665786297031,0.430813243462815,0.14091293937233,0.554586955167149,0.569932454403869,0.0819408553335772,0.0590832656832065
2021-02-11,"F","5.5","LANDSAT_8",0.0227971723755036,0.0108635782555794,0.0201852537664227,0.0119203286610161,0.00306030219270463,0.0051820557509527,0,1,26,0,366,373.692307692308,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62824.484,293.540311177572,293.370708465576,293.803597132365,0.000346579327640484,0.217770312483701,107775.768,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152134.416,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21157.652,0.91134888680606,1.1293973630109,0.4765318293269,0.885427957201942,0.21986474977075,0.108157420908212,0.117046586383425,0.103270059527136,0.632704188853228,0.398908892719727,0.69792822387683,0.447224438021808,0.490612866950717,0.422293612664526,0.00361354345169001,0.0964339364738622,0.707873944648742,0.454025344552017,0.490612866950717,0.440681735681037,0.00258525105292368,0.15323892600409,0.751403864525006,0.391666979779097,0.323193166285601,0.384435954384438,0.00198788677480956,0.143831125601035,0.000619665786297031,0.430813243462815,0.14091293937233,0.556684913280474,0.520785285538299,0.0824835703812575,0.0595384828085376
2021-02-11,"P","5.5","LANDSAT_8",0.0275598607183188,0.0117427220225848,0.01831586775934,0.0125869582411389,0.00363696550472191,0.00453458928782342,0,1,26,0,444,451.653846153846,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62824.484,293.540311177572,293.370708465576,293.803597132365,0.000346579327640484,0.217770312483701,107775.768,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152134.416,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21157.652,0.932927701643212,1.50469860781043,0.426080601154109,0.664584917410907,0.246692181838203,0.114841090613837,0.103823930677371,0.107878686254894,0.633648483798312,0.398153178264426,0.69792822387683,0.447224438021808,0.490612866950717,0.422293612664526,0.00361354345169001,0.0964339364738622,0.707873944648742,0.454025344552017,0.490612866950717,0.440681735681037,0.00258525105292368,0.15323892600409,0.751403864525006,0.391666979779097,0.323193166285601,0.384435954384438,0.00198788677480956,0.143831125601035,0.000619665786297031,0.430813243462815,0.14091293937233,0.557066116657821,0.611172732281708,0.0817914643358695,0.0587965582716898
2021-02-11,"R","6","LANDSAT_8",0.0233527457177613,0.00873370689319356,0.0163252447877798,0.0112680580196507,0.00299960776433616,0.00502018733108346,0,1,24,0,302,309.75,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62824.484,293.540311177572,293.370708465576,293.803597132365,0.000346579327640484,0.217770312483701,107775.768,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152134.416,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21157.652,0.775085367679381,1.4304683342477,0.373990579041462,0.69907174878213,0.222994202093699,0.0919651242260154,0.0897437342418689,0.0987607008050479,0.632604800803548,0.398719962000195,0.69792822387683,0.447224438021808,0.490612866950717,0.422293612664526,0.00361354345169001,0.0964339364738622,0.707873944648742,0.454025344552017,0.490612866950717,0.440681735681037,0.00258525105292368,0.15323892600409,0.751403864525006,0.391666979779097,0.323193166285601,0.384435954384438,0.00198788677480956,0.143831125601035,0.000619665786297031,0.430813243462815,0.14091293937233,0.554277732251663,0.593295133975356,0.0810768767923296,0.0589124171478249
2021-02-27,"B","3.75","LANDSAT_8",0.0259591498887884,0.0164470614685678,0.0271139057253597,0.0148483919946473,0.00506396343266447,0.0089053613599221,0,1,25,0,211,218.76,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,51987.42,292.65093782213,292.492428461711,292.801288604736,0.00803579986074965,0.960978641822329,85546.236,292.324454625448,291.586641311646,292.801288604736,0.0123291866733553,0.944271944075755,102731.4,291.682002657936,289.834749857585,292.801288604736,0.0224133686973573,0.960775445590223,0.00339478552331229,292.659096399943,0.689837000384506,18320.3,1.10766616846436,0.957410937093757,0.633574733341757,1.04448357675495,0.237675643709344,0.150605720040936,0.166054752173151,0.123512712032078,0.635985214611458,0.403254686719005,0.541203104403014,0.384365198582049,0.432212949810601,0.350445117989803,0.0837837391040962,0.52993633318434,0.494292331570731,0.35559155090368,0.371983986066022,0.350445117989803,0.090502693016683,0.560295688482987,0.390229018393278,0.291839553452408,0.297607458906107,0.285125023574205,0.132466280157611,0.675309811173194,0.069202148707398,0.379807591307672,0.394737492756512,0.560152981910026,0.479364122862756,0.0846379350457158,0.0600728318511046
